"client_id","sessionId","datetime","status","category"
239063813613,cc643868-753d-4c75-bacb-a27b00ac75d2,05-04-2021 06:37:27,CORRECT,otp-login
239986035996,caf774ff-3b3c-47ee-b0d7-85595bc7df3f,05-16-2021 13:27:35,CORRECT,transfer_card_web
237808662426,f0f98a90-8a1d-465f-ba78-63e1bbdc4d63,05-04-2021 06:37:27,CORRECT,payment_card_web
237672316644,"7b9922b9-ac89-4184-ac91-e699b8b11651",05-04-2021 06:37:29,CORRECT,payment_card_web
237158240025,be0f3c97-9076-4373-82d0-d7ca2a16c5ad,05-16-2021 13:27:37,CORRECT,otp-login
237341412498,"48b31056-a229-42db-98a7-328c951c15af",05-04-2021 06:37:30,CORRECT,default
237135182415,a86dd37d-8f77-4409-9b04-8b32bfc7baf4,05-04-2021 06:37:31,CORRECT,otp-login
237411512859,a6945a3d-03e9-4189-b35b-0cca7c873a2b,05-16-2021 13:27:37,CORRECT,operation-name_web
237302638761,fd1fa3cf-b383-4273-9588-a4febbbba4d2,05-04-2021 06:37:33,CORRECT,default
237724614999,"77ba45c5-ff59-4792-8796-b032c8efd9a3",05-04-2021 06:37:34,CORRECT,default
238583963412,"29ae3056-46fe-44ce-90e3-e1fdcece97b8",05-16-2021 13:27:45,CORRECT,payment_card_web
239326452072,"2e73ab0b-39ff-4bf0-b2f4-dd7f54d9df68",05-04-2021 06:37:35,CORRECT,otp-login
237317015712,"4b1aa947-deed-4b82-9303-99a27dadabe4",05-04-2021 06:37:36,CORRECT,default
237186575058,d223f583-ecf6-4098-90d8-0bec50be4597,05-16-2021 13:27:47,CORRECT,operation-name_web
237111508356,"2c6126a2-7f16-401c-a738-c66318883a4a",05-04-2021 06:37:36,CORRECT,otp-login
237417607641,"35b30f3a-5feb-4117-aa19-e7b337bb8d6c",05-04-2021 06:37:39,CORRECT,transfer-p2p_card_web
237881555136,ffac8f4c-8d33-4741-b4b0-c68e341e3336,05-16-2021 13:27:53,CORRECT,otp-login
238515398574,"5e8de698-ab6a-4dd5-9f9b-7594782e044e",05-04-2021 06:37:41,CORRECT,payment_card_web
239049776316,e8927198-8925-474a-b4a5-38c3d38af2a5,05-04-2021 06:37:43,CORRECT,otp-login
237078355947,f4f022ee-df36-497d-9b09-b0e3159cbd1f,05-16-2021 13:27:55,CORRECT,otp-login
237379739913,f69b170f-be33-4af3-a114-8b8f02d8650a,05-04-2021 06:37:43,CORRECT,default
237282576069,e0ce59fc-dc51-486c-9fa1-8a4473d11fc8,05-04-2021 06:37:45,CORRECT,otp-login
238803298737,"90fead61-3e92-4911-ab0f-777ecc72bf52",05-16-2021 13:28:00,CORRECT,otp-login
237386635536,"590cbf09-347a-499d-bb13-9660aa7e621f",05-04-2021 06:37:45,CORRECT,otp-login
238558930779,ff097fd0-98c6-405b-b7ff-01b98c0efd7b,05-04-2021 06:37:46,CORRECT,default
238894017213,"887bd050-75f6-4d10-8fee-3b615700201f",05-16-2021 13:28:01,CORRECT,otp-login
238875094533,"24f13a5a-fbad-4934-956f-09e3bbd6d9e1",05-04-2021 06:37:47,CORRECT,otp-login
238559168727,b8cb0970-1d8d-49ce-acfd-9c55c5a5b46e,05-04-2021 06:37:47,CORRECT,otp-login
237407391672,"15f10ddf-73c2-496c-bf44-3692f4d21e20",05-16-2021 13:28:03,CORRECT,otp-login
238547742096,e6efc119-4d3f-4559-a218-27108a61f53d,05-04-2021 06:37:47,CORRECT,default
237176209737,aa30be61-cbed-4d08-b34e-fc611e0f9e0c,05-04-2021 06:37:48,CORRECT,default
237393296901,d1c85b53-5e73-43d0-b218-31a68720af02,05-16-2021 13:28:04,CORRECT,default
237074867301,c3ace923-12e2-40b6-9046-2ab0b2b5ff9a,05-04-2021 06:37:48,CORRECT,otp-login
238567092141,e4d74b15-0f6f-44df-b1ad-d36cff50e416,05-04-2021 06:37:52,CORRECT,otp-login
237657063024,f4defbf5-2034-4049-9741-8f375c41d05d,05-16-2021 13:28:05,CORRECT,operation-name_web
237637912893,"0453e6d0-233c-44db-a0ab-16fcee0ed08a",05-04-2021 06:37:56,CORRECT,otp-login
237639465066,"9cc0b2e2-986b-4bc8-a3c5-994b2a01dbbd",05-04-2021 06:37:58,CORRECT,otp-login
238144584846,bd09c37c-7dd5-45a4-b182-fba0bedd7567,05-16-2021 13:28:06,CORRECT,default
237680040759,"0d357852-84f2-4c64-8732-bf67943b60ac",05-04-2021 06:37:58,CORRECT,otp-login
238516539942,"4cf5083c-df55-4563-a231-6d73385d79c9",05-04-2021 06:38:00,CORRECT,default
238612140405,a1c0d900-a527-4fc7-8612-f66a7e43fc00,05-16-2021 13:28:08,CORRECT,default
237499123797,"54daabe2-0cbd-428b-92c6-49bc902736b3",05-04-2021 06:38:00,CORRECT,otp-login
237259418577,"47318846-5b9c-4166-9c74-a701abd3cfaf",05-04-2021 06:38:01,CORRECT,otp-login
237063035244,eb6b58f9-087a-4019-86fc-707d28ef602c,05-16-2021 13:28:08,CORRECT,otp-login
237484298196,"61d312b1-95b4-4916-a747-bba8c2cc5126",05-04-2021 06:38:02,CORRECT,otp-login
239036649045,"91cec262-5b45-4612-aa38-12c5a4986966",05-04-2021 06:38:02,CORRECT,otp-login
238616451366,c3d1cbd6-fc83-4320-ab47-ccaaf99cad4f,05-16-2021 13:28:10,CORRECT,otp-login
237845286651,"2cdf0409-6695-4f45-b28b-4c782d231b96",05-04-2021 06:38:05,CORRECT,otp-login
237266545923,daaf22f1-f49e-48d4-9374-b12dd5123688,05-04-2021 06:38:07,CORRECT,otp-login
237160483167,d42e71a0-8cb7-4845-808c-7538c47ef29d,05-16-2021 13:28:14,CORRECT,payment_card_web
237317015712,"4b1aa947-deed-4b82-9303-99a27dadabe4",05-04-2021 06:38:09,CORRECT,default
238890147090,fa35a1eb-d2fd-4595-ac42-cae3c6fbd50c,05-04-2021 06:38:09,CORRECT,otp-login
237096024123,"3f7e98eb-f856-4874-bffe-6a37bbfe1956",05-16-2021 13:28:18,CORRECT,otp-login
237757305276,"0e04b1dd-758d-4edc-aad9-836b15fd31fd",05-04-2021 06:38:12,CORRECT,operation-name_web
237379119363,d4c96199-7ad0-4423-a212-210fe83db8f1,05-04-2021 06:38:12,CORRECT,otp-login
237132966537,b730976a-71e3-4a8c-bd6c-b74d0886f8b2,05-16-2021 13:28:19,CORRECT,otp-login
237411181449,"2b1dfb02-575a-4e95-a57f-ad15fb6ac508",05-04-2021 06:38:14,CORRECT,otp-login
237497933727,"39c647eb-dc23-4a5d-8d73-a7b220ee6ad2",05-04-2021 06:38:17,CORRECT,otp-login
237114012249,e0232a8b-492b-46a6-ac13-681f6e62a9d1,05-16-2021 13:28:23,CORRECT,otp-login
237181589823,"57ccb76d-c23f-4366-ac71-5b8694368b18",05-04-2021 06:38:17,CORRECT,otp-login
237419627142,"5043640d-b243-424b-91d4-2674773106e1",05-04-2021 06:38:17,CORRECT,transfer-p2p_card_web
238568868846,ff3bc7a8-8a00-41c7-8c3e-b5cbfc83d98d,05-16-2021 13:28:39,CORRECT,otp-login
239797254174,"65b18d90-2d1d-4178-a210-995f6a9aa105",05-04-2021 06:38:21,CORRECT,default
237060264288,"5b529358-486b-47bd-80a5-797c67d5a1b4",05-04-2021 06:38:25,CORRECT,default
237096024123,"3f7e98eb-f856-4874-bffe-6a37bbfe1956",05-16-2021 13:28:56,CORRECT,payment_card_web
237173926563,"19d8257b-2be9-438a-a07b-042b32f54300",05-04-2021 06:38:26,CORRECT,payment_card_web
237607598898,ab3a7cfd-9d24-499d-9c2f-7f3f150adf7d,05-04-2021 06:38:26,CORRECT,otp-login
237050601696,"570384fc-0edb-4959-9063-aeb6b2bfdfab",05-16-2021 13:29:02,CORRECT,default
238602842661,c30e2200-4a54-4c2a-8382-fef8a26fc59c,05-04-2021 06:38:27,CORRECT,otp-login
237134320482,"749728aa-b376-42f3-841b-a7eadab89f97",05-04-2021 06:38:27,CORRECT,payment_card_web
237095856363,bff995dc-92fe-46f5-80a3-c1c4e656b378,05-16-2021 13:29:04,CORRECT,otp-login
237789955425,"9d8af740-d5cc-48d6-b7b4-a11cd9739881",05-04-2021 06:38:28,CORRECT,otp-login
237521568453,"7b11022b-62da-4fde-bbde-585d663e9acc",05-16-2021 13:29:09,CORRECT,transfer-p2p_card_web
238872304443,"3d399d85-243c-434e-b837-a3bb94038b00",05-04-2021 06:38:29,CORRECT,credit-contract-sign_web
237417607641,"35b30f3a-5feb-4117-aa19-e7b337bb8d6c",05-04-2021 06:38:29,CORRECT,transfer-p2p_card_web
237133926213,"639e44cc-4c55-4058-9f10-49e9f671333f",05-16-2021 13:29:11,CORRECT,otp-login
237678169668,"8c5833a6-53da-45b7-8049-88db2c0a425a",05-04-2021 06:38:31,CORRECT,default
237651095757,b1c6f6a8-c38b-43af-9a1e-127261628082,05-04-2021 06:38:31,CORRECT,otp-login
238583963412,"29ae3056-46fe-44ce-90e3-e1fdcece97b8",05-16-2021 13:29:13,CORRECT,payment_card_web
238619301801,edc5a0eb-1834-47de-b474-828b29a7a18a,05-04-2021 06:38:35,CORRECT,otp-login
237755777190,e7e73353-cbed-4563-801b-537d3b2f10f2,05-16-2021 13:29:15,CORRECT,otp-login
237414213093,b0131b5e-a5c0-4cfe-9140-838f6a19bddc,05-04-2021 06:38:36,CORRECT,operation-name_web
237446743311,b9cde85d-79ad-4ed1-993b-99766ffbb2b9,05-04-2021 06:38:36,CORRECT,default
237696673452,"95994ee3-5df5-4b11-94fe-335bb395908f",05-16-2021 13:29:16,CORRECT,otp-login
237369346437,"1f26209e-703c-4bcf-8806-bab2f9cb78e6",05-04-2021 06:38:37,CORRECT,otp-login
239363879166,"3f20b99c-7409-4239-aa38-56fcf0aff15f",05-04-2021 06:38:39,CORRECT,otp-login
239556496083,ac9f88e2-8143-4b50-9dd1-1de3eb282e82,05-16-2021 13:29:19,CORRECT,otp-login
237137977383,d2746f66-e2d7-4662-a9a5-89f55e8d5be1,05-04-2021 06:38:40,CORRECT,otp-login
237267508560,eb2d989b-20ab-4537-ad99-8ccc00ef5d63,05-04-2021 06:38:40,CORRECT,otp-login
237383988351,fc141a9e-fea5-414a-a20a-9e536a0aa693,05-16-2021 13:29:19,CORRECT,otp-login
237184424985,"36de66bb-985d-4fcb-9ef6-17ebea896c00",05-04-2021 06:38:42,CORRECT,otp-login
239775468870,"551a27ea-b483-4215-b6db-f55227a1eecc",05-16-2021 13:29:19,CORRECT,otp-login
237632823366,"0b739a49-86cb-4114-876b-1c334729f6a9",05-04-2021 06:38:43,CORRECT,operation-name_web
237417392070,e23fd77c-e206-4d08-827c-95509a1723e0,05-04-2021 06:38:44,CORRECT,payment_card_web
237452069262,"09618b7e-3ec2-4f35-b9df-0c0330a82467",05-16-2021 13:29:22,CORRECT,otp-login
238909445358,ae84aa0a-75f7-41ac-b9cb-fe867de4064c,05-04-2021 06:38:45,CORRECT,otp-login
237313326108,"82bd48e9-c738-4414-ba8b-d65a1b67f7ef",05-16-2021 13:29:23,CORRECT,payment_card_web
237417028584,bfd72313-0bff-4099-950b-98150efbd276,05-04-2021 06:38:49,CORRECT,otp-login
238588250577,"764077dc-8880-4e72-a8f4-3062abbb5500",05-04-2021 06:38:50,CORRECT,otp-login
237172512126,"69723114-fe2c-450f-a2bb-121d25925ef9",05-16-2021 13:29:27,CORRECT,otp-login
237673194624,c69af198-8e87-4129-bf35-62f37ff25eb0,05-04-2021 06:38:50,INCORRECT,otp-login
237673194624,c69af198-8e87-4129-bf35-62f37ff25eb0,05-04-2021 06:38:53,CORRECT,otp-login
237586095036,"2f123c95-8365-44d5-8cb7-9e7d2796dc35",05-16-2021 13:29:27,CORRECT,payment_card_web
237833725524,"11584188-a959-4bca-9f0f-0ec9a3ced352",05-04-2021 06:38:53,CORRECT,default
238518847566,"96e2f37a-1bbd-4038-b35e-e5c2ca821273",05-04-2021 06:38:53,CORRECT,default
238519711488,"928fffb6-9284-4926-9251-14a421d3232c",05-16-2021 13:29:28,CORRECT,otp-login
237134318979,f55705a8-edf6-46dc-bc79-d195c7c87dd9,05-04-2021 06:38:46,INCORRECT,default
237134318979,f55705a8-edf6-46dc-bc79-d195c7c87dd9,05-04-2021 06:38:53,CORRECT,default
237446743311,b9cde85d-79ad-4ed1-993b-99766ffbb2b9,05-04-2021 06:38:57,CORRECT,default
237576086559,"734972fd-4f5e-4f81-a33a-f6b2dafa0cbe",05-16-2021 13:29:30,CORRECT,default
238547742096,e6efc119-4d3f-4559-a218-27108a61f53d,05-04-2021 06:38:41,INCORRECT,default
238547742096,e6efc119-4d3f-4559-a218-27108a61f53d,05-04-2021 06:38:58,CORRECT,default
239880077505,e1f38864-81ce-4248-8a4d-8405fd1a7491,05-04-2021 06:39:00,CORRECT,otp-login
238501668930,"4108572b-d378-42b1-961c-30adb0a7e61b",05-16-2021 13:29:30,CORRECT,otp-login
237553292910,b51855b0-c8d9-4bff-a852-0727d630f502,05-04-2021 06:39:00,CORRECT,otp-login
237280806837,f9bf535f-e6cb-4983-9350-353736efb0db,05-04-2021 06:38:29,INCORRECT,default
237280806837,f9bf535f-e6cb-4983-9350-353736efb0db,05-04-2021 06:38:33,INCORRECT,default
237280806837,f9bf535f-e6cb-4983-9350-353736efb0db,05-04-2021 06:39:02,CORRECT,default
237505384941,"2bd9e06d-1f9f-4770-ba55-b132643d38c2",05-16-2021 13:29:35,CORRECT,payment_card_web
238617235872,"6c67b85e-9b4e-4f62-ae83-b9f1acdcf6ea",05-04-2021 06:39:06,CORRECT,otp-login
237485699772,e12b045f-4a55-4185-8257-cb7cb081d11f,05-04-2021 06:39:07,CORRECT,default
237080166363,f9aa40fb-7020-46a7-a5e4-af69fc59edeb,05-16-2021 13:29:37,CORRECT,otp-login
239732577267,c41613e9-7ec4-4ab8-9b84-a060ab4f13b7,05-04-2021 06:39:10,CORRECT,otp-login
237385689273,"30ede022-5e05-46ff-9e0f-fe8848e393e6",05-04-2021 06:39:10,CORRECT,otp-login
238513838226,dc78fdfa-9ed6-4ebe-aef6-38a56a9eb110,05-16-2021 13:29:37,CORRECT,otp-login
237417607641,"35b30f3a-5feb-4117-aa19-e7b337bb8d6c",05-04-2021 06:39:10,CORRECT,transfer-p2p_card_web
237644521137,"6abfb3d1-e3e9-473f-aeb1-d4f5fe0e15be",05-04-2021 06:39:10,CORRECT,default
238568909265,"71915d9e-0d3e-4db5-873b-ff1dcd2a3dec",05-16-2021 13:29:38,CORRECT,otp-login
239463508563,"3987d5a5-05d5-4a28-a4cf-5964c4c61d9b",05-04-2021 06:39:12,CORRECT,otp-login
237310185666,"16af66be-08fd-47e5-aab4-9eea5c2509bb",05-04-2021 06:39:15,CORRECT,otp-login
239328998460,ac4ea21d-549b-4ef7-8891-fba3f5aaa2d9,05-16-2021 13:29:39,CORRECT,otp-login
238541039232,c5970c6f-3e1a-4826-9b84-e0f6392bd5de,05-04-2021 06:39:15,CORRECT,operation-name_web
237838118733,"6152c726-47ab-4a1e-ab82-71a75cfa6c8e",05-04-2021 06:39:16,CORRECT,default
237359775636,b538ead3-5d3e-44d0-bfc1-326855a8de05,05-16-2021 13:29:40,CORRECT,otp-login
237137977383,d2746f66-e2d7-4662-a9a5-89f55e8d5be1,05-04-2021 06:39:16,CORRECT,payment_card_web
237660144684,"2e5944f0-0bd1-4926-a979-ce86bba769d5",05-04-2021 06:39:17,CORRECT,otp-login
237342775812,"183f1a5a-faad-42b5-ad3e-006020d00a9c",05-16-2021 13:29:41,CORRECT,otp-login
237446743311,b9cde85d-79ad-4ed1-993b-99766ffbb2b9,05-04-2021 06:39:18,CORRECT,default
237134320482,"749728aa-b376-42f3-841b-a7eadab89f97",05-04-2021 06:39:19,CORRECT,payment_card_web
237359452488,"7a6bdfe5-de01-4838-8a86-880b20d27731",05-16-2021 13:29:42,CORRECT,otp-login
237651285429,"23541d7e-9fde-4f87-a68b-e3bf564fa195",05-04-2021 06:39:19,CORRECT,otp-login
237672182733,"445e015a-6928-4e30-ae4e-0fcf2cfc7f61",05-04-2021 06:39:20,CORRECT,otp-login
237978023292,"92d78b0b-226e-426e-b6df-a18e3b809538",05-16-2021 13:29:42,CORRECT,default
238608181554,d92868f4-ed77-4e3f-a509-4476ce11dc5d,05-04-2021 06:39:21,CORRECT,otp-login
237844779930,a3c7f124-22ad-4abf-964f-04579b5c29ef,05-04-2021 06:39:23,CORRECT,otp-login
237325911294,b62a4c7a-a061-45a9-874f-639876f29ba6,05-16-2021 13:29:44,CORRECT,otp-login
237657948699,b7793073-0131-415c-ae16-4d0a6d30dece,05-04-2021 06:39:24,CORRECT,otp-login
237264839697,d61d6d82-8c96-41bb-b043-12b3736444e7,05-04-2021 06:39:25,CORRECT,default
239452676622,"1133b505-e8f9-4c59-a9a6-5e28484ad993",05-16-2021 13:29:46,CORRECT,payment_card_web
238547742096,e6efc119-4d3f-4559-a218-27108a61f53d,05-04-2021 06:39:25,CORRECT,default
239472473295,dc36db80-28fa-4547-b1f6-7b3e703976f5,05-04-2021 06:39:27,CORRECT,operation-name_web
237434622369,"7fb62623-e4d4-4aff-8329-e6339fd4e53e",05-16-2021 13:29:48,CORRECT,default
237319220937,e311b423-1fd5-4f3f-9ec7-87fb02cd85ae,05-04-2021 06:39:28,CORRECT,otp-login
237672346563,"2289818e-a162-4230-af22-00fdd95b61cd",05-04-2021 06:39:28,CORRECT,default
237108482553,f603a9aa-d3cb-4245-8ea3-1d1cdc57a8bf,05-16-2021 13:29:49,CORRECT,otp-login
239498895285,c089bc3c-1791-4b7b-bbff-6218a7694968,05-04-2021 06:39:29,CORRECT,default
237417395586,ed3a4c8f-766e-4796-b3d4-64f79caa0e07,05-04-2021 06:39:30,CORRECT,operation-name_web
238547220255,"98d30583-fc53-42e6-970f-5a64b2240033",05-16-2021 13:29:51,CORRECT,otp-login
238617896985,"861767ce-8b70-4d34-b0b0-14716c42af44",05-04-2021 06:39:30,CORRECT,default
238152962214,"8ffa7bd9-aeb1-4ccd-99d9-755fb5b709b0",05-04-2021 06:39:31,CORRECT,cc-contract-sign_web
237384449505,"9556b625-335d-40bd-bfb9-5b10b2ee9561",05-16-2021 13:29:51,CORRECT,transfer_card_web
237338557818,"952e8ef4-4c2f-4a77-a938-44002d05eab0",05-04-2021 06:39:31,CORRECT,otp-login
237412055151,d7834a99-9ded-44aa-893b-6a5668c80fbb,05-16-2021 13:29:58,CORRECT,default
237134318979,f55705a8-edf6-46dc-bc79-d195c7c87dd9,05-04-2021 06:39:33,CORRECT,default
237334221195,a79a9221-8e83-4acd-990f-d37d26078cfd,05-04-2021 06:39:33,CORRECT,otp-login
237089210877,fb09b0ca-ee04-4990-9a5b-2c35fbf59f99,05-16-2021 13:29:58,CORRECT,otp-login
237790672158,"421a4973-a58d-4cfd-9666-15ce87317213",05-04-2021 06:39:34,CORRECT,default
237401400129,ba80a2c1-283c-457b-af46-20382500225f,05-04-2021 06:39:34,CORRECT,otp-login
238817855202,e607587f-a802-4577-85c7-d27a35f7706f,05-16-2021 13:30:01,CORRECT,otp-login
237136127559,"2897c7e1-d837-4465-9f2d-65ec5b3ed73d",05-04-2021 06:39:34,CORRECT,otp-login
237413610267,c5b401c4-d0f2-4e27-873a-90ea639014c1,05-04-2021 06:39:36,CORRECT,default
237157817310,"24fe5b48-ad7f-42ec-9f8b-162790b7f356",05-16-2021 13:30:02,CORRECT,payment_card_web
237319496682,bd58d179-83ef-472e-8db1-76ee6db0f1fe,05-04-2021 06:39:38,CORRECT,otp-login
237577928100,ad10c69f-ca1e-4996-88ac-54b10936963d,05-04-2021 06:39:40,CORRECT,payment_card_web
238512030000,"4dd86dd3-862e-4caa-a1ad-a9d42457a5e3",05-16-2021 13:30:10,CORRECT,otp-login
237498533103,"7a8b9ab4-a52c-456e-a06a-697d3fff20fb",05-04-2021 06:39:42,CORRECT,otp-login
238502111040,"74791b31-dc57-4e54-9ac8-d2cc2ac44e81",05-04-2021 06:39:42,CORRECT,otp-login
237376077183,"63dd2d29-1a0e-46af-b852-7ef8dfe082b8",05-16-2021 13:30:13,CORRECT,default
237151103604,eb951d45-cd8e-43df-8992-bf1f0c4c4500,05-04-2021 06:39:44,CORRECT,default
238588484406,"00ea4c48-a014-4be0-bd97-8b70e90befb0",05-16-2021 13:30:13,CORRECT,otp-login
238578643377,"703eba86-0017-4193-b87c-d6221ad5614d",05-04-2021 06:39:46,CORRECT,otp-login
237830632350,"8e2eb117-fb5f-459a-9178-864380b274c3",05-04-2021 06:39:46,CORRECT,transfer_card_web
237312299664,"7124c506-01d2-4d41-bc07-0ee0008f2f0b",05-16-2021 13:30:16,CORRECT,otp-login
237797846778,b4ae5745-0881-4481-8e28-3de8fa4caaca,05-04-2021 06:39:48,CORRECT,otp-login
237117232287,"8450f8e8-ab2e-4bc6-8ee6-d7ee26b89b7b",05-16-2021 13:30:17,CORRECT,otp-login
238547742096,e6efc119-4d3f-4559-a218-27108a61f53d,05-04-2021 06:39:49,CORRECT,default
237416914119,"550bae49-55ac-4c75-95e3-f5396d2be1f8",05-04-2021 06:39:50,CORRECT,otp-login
239328998460,ac4ea21d-549b-4ef7-8891-fba3f5aaa2d9,05-16-2021 13:30:23,CORRECT,transfer_card_web
237280806837,f9bf535f-e6cb-4983-9350-353736efb0db,05-04-2021 06:39:51,CORRECT,default
239363879166,"3f20b99c-7409-4239-aa38-56fcf0aff15f",05-04-2021 06:39:52,CORRECT,payment_card_web
237332008854,bb9dddeb-ab6f-4e3c-9fad-5e35936e2038,05-16-2021 13:30:30,CORRECT,otp-login
237486158808,"0d78b215-6058-45d5-84ba-2fb659568755",05-04-2021 06:39:52,CORRECT,payment_card_web
238554696252,"6de21aab-d92b-4534-bf99-e0bcdaedf100",05-16-2021 13:30:33,CORRECT,otp-login
237266842566,efadaa15-e5eb-4d47-9f6c-f21ece6a0c02,05-04-2021 06:39:52,CORRECT,otp-login
237099780096,f862a13b-580a-4c54-93ba-fbf012cab703,05-04-2021 06:39:53,CORRECT,otp-login
237754643580,"44567cae-c266-44a5-9701-f28287a4aee3",05-16-2021 13:30:33,CORRECT,otp-login
237133988298,c7840efc-5745-4d2a-839f-bd728f845d5d,05-04-2021 06:39:57,CORRECT,otp-login
237805765125,fb2d60e0-6745-4c72-97b3-76c419a903d1,05-16-2021 13:30:35,CORRECT,otp-login
239498895285,c089bc3c-1791-4b7b-bbff-6218a7694968,05-04-2021 06:39:57,CORRECT,default
237800501820,"2d885dda-6f9b-411d-946c-6a36c025a8dd",05-16-2021 13:30:35,CORRECT,default
237208770921,f030b421-17a2-4da4-b908-e5b19508b432,05-04-2021 06:40:00,CORRECT,default
238518028452,f55521e3-4d4b-4c60-abdf-66269a81b140,05-16-2021 13:30:41,CORRECT,otp-login
237790672158,"421a4973-a58d-4cfd-9666-15ce87317213",05-04-2021 06:39:57,INCORRECT,default
237790672158,"421a4973-a58d-4cfd-9666-15ce87317213",05-04-2021 06:40:01,CORRECT,default
237095933634,e3704fbe-77dd-4412-80c7-4b668d107b68,05-04-2021 06:40:02,CORRECT,otp-login
238566511776,"08aa7d15-201d-42ec-8695-89cd0df6a382",05-16-2021 13:30:41,CORRECT,otp-login
237266545923,daaf22f1-f49e-48d4-9374-b12dd5123688,05-04-2021 06:40:03,CORRECT,transfer-p2p_card_web
237344299206,f92ac05d-21cd-440a-89e3-b6d038373672,05-04-2021 06:40:10,CORRECT,otp-login
237338237496,"11bd0d68-5c3d-448a-b73b-3a6e7bf3cdb8",05-16-2021 13:30:45,CORRECT,otp-login
237810171912,"27d67c80-97d4-4e8f-896b-e8df03d85e52",05-04-2021 06:40:13,CORRECT,operation-name_web
239013482325,"3fe275f5-38b9-4b51-b09a-731efec4d0cf",05-04-2021 06:40:15,CORRECT,otp-login
237080166363,f9aa40fb-7020-46a7-a5e4-af69fc59edeb,05-16-2021 13:30:53,CORRECT,payment_card_web
237786141678,"56d1960e-c19e-4733-9648-1aec9c045b61",05-04-2021 06:40:17,CORRECT,otp-login
237412281132,d8fe96d0-91e1-4484-af28-fb657f194e2c,05-04-2021 06:40:18,CORRECT,default
237125144364,"597ff6c6-e370-4a7c-8393-60282ad79ba1",05-16-2021 13:30:58,CORRECT,otp-login
239331515979,"1b387705-b364-4091-8450-6908827f98b5",05-04-2021 06:40:19,CORRECT,default
239328998460,ac4ea21d-549b-4ef7-8891-fba3f5aaa2d9,05-16-2021 13:31:02,CORRECT,transfer_card_web
237830632350,"8e2eb117-fb5f-459a-9178-864380b274c3",05-04-2021 06:40:20,CORRECT,transfer_card_web
238500348084,feef849f-9679-475a-9130-a32526227b5f,05-04-2021 06:40:24,CORRECT,otp-login
237114012249,e0232a8b-492b-46a6-ac13-681f6e62a9d1,05-16-2021 13:31:14,CORRECT,payment_card_web
237094907529,"236883e0-88f6-4852-a6cb-3fae8211fb33",05-04-2021 06:40:25,CORRECT,otp-login
237802333458,"3f172ddb-f9a9-465a-99f0-2923a85a32c5",05-04-2021 06:40:27,CORRECT,otp-login
238880812560,"94640e06-d60f-4576-8029-a6c173090e68",05-16-2021 13:31:15,CORRECT,otp-login
237712398198,"88b028a9-74b6-4051-b0a5-65da7605c174",05-04-2021 06:40:28,CORRECT,otp-login
238525344729,"50594671-fe76-4be7-bdf1-566b7a9df9d7",05-04-2021 06:40:29,CORRECT,default
237586095036,"2f123c95-8365-44d5-8cb7-9e7d2796dc35",05-16-2021 13:31:16,CORRECT,payment_card_web
237446743311,b9cde85d-79ad-4ed1-993b-99766ffbb2b9,05-04-2021 06:40:29,CORRECT,default
237418230951,e34f39f6-5775-4f6e-9766-54e93c2a9e12,05-04-2021 06:40:32,CORRECT,otp-login
237417045024,a1ce3a1e-642b-4e6d-84c7-79d5df49f221,05-16-2021 13:31:17,CORRECT,payment_card_web
237064745037,"56b5fc17-63a5-4761-89d6-605f43f3ab0e",05-16-2021 13:31:18,CORRECT,default
239451534462,a927aa4c-14d8-4bc8-a99f-bd8b27db4149,05-04-2021 06:40:32,CORRECT,otp-login
237416905491,"3b604e7f-b97d-435e-a118-3b53112d56b2",05-04-2021 06:40:37,CORRECT,payment_card_web
238852788747,"11b6ce58-34cc-42c9-87f9-b3c282e3d2f6",05-16-2021 13:31:19,CORRECT,transfer-free_acc_web
237518433024,"8227ffc8-35bf-4ce0-96d8-faa61cc31202",05-04-2021 06:40:37,CORRECT,default
238811790957,"68736f49-4ac4-4388-8795-740cb765d5b9",05-04-2021 06:40:38,CORRECT,otp-login
237084426759,cc628397-6ed3-4071-b78a-2551b01d5ef9,05-16-2021 13:31:20,CORRECT,otp-login
238587482646,a52d5a92-d9cf-4a07-b463-c1194de087a5,05-04-2021 06:40:38,CORRECT,operation-name_web
237319387398,"274e8a20-6df7-4686-b0da-341b3b1853a3",05-04-2021 06:40:39,CORRECT,otp-login
238586965272,"477f9394-daa8-4872-942b-a9f69dfc0466",05-16-2021 13:31:29,CORRECT,otp-login
238556495292,"453d2eb5-30a7-4ff1-8a7a-abcb8927b0d7",05-04-2021 06:40:39,CORRECT,default
237652273434,e8c639cc-f93d-4882-8e8c-e91b79042c8f,05-04-2021 06:40:40,CORRECT,otp-login
237500273445,"1fa00580-e3d1-4e49-bdf9-3bd7dfda40b5",05-16-2021 13:31:31,CORRECT,transfer-p2p_card_web
237653910477,"240a2992-2214-47c1-ac73-c8ae08522986",05-04-2021 06:40:41,CORRECT,otp-login
239475084333,"40b1c7db-84c7-4895-88ea-24878b0784c3",05-04-2021 06:40:42,CORRECT,payment_card_web
237085697610,a7604f73-458c-4039-aba6-2a4d6ec354d2,05-16-2021 13:31:32,CORRECT,otp-login
237334221195,a79a9221-8e83-4acd-990f-d37d26078cfd,05-04-2021 06:40:43,CORRECT,operation-name_web
237890803254,"4e4c06ee-b0e7-4831-b220-35daaa84aee1",05-04-2021 06:40:44,CORRECT,otp-login
